part_1
1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,5.454545454545454,5.454545454545454,5.454545454545454,5.454545454545454,5.454545454545454,5.454545454545454,5.454545454545454,5.454545454545454,5.454545454545454,5.454545454545454,7.2727272727272725,7.2727272727272725,7.2727272727272725,7.2727272727272725,7.2727272727272725,7.2727272727272725,7.2727272727272725,7.2727272727272725,7.2727272727272725,7.2727272727272725,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,10.909090909090908,10.909090909090908,10.909090909090908,10.909090909090908,10.909090909090908,10.909090909090908,10.909090909090908,10.909090909090908,10.909090909090908,10.909090909090908,12.727272727272727,12.727272727272727,12.727272727272727,12.727272727272727,12.727272727272727,12.727272727272727,12.727272727272727,12.727272727272727,12.727272727272727,12.727272727272727,14.545454545454545,14.545454545454545,14.545454545454545,14.545454545454545,14.545454545454545,14.545454545454545,14.545454545454545,14.545454545454545,14.545454545454545,14.545454545454545,16.363636363636363,16.363636363636363,16.363636363636363,16.363636363636363,16.363636363636363,16.363636363636363,16.363636363636363,16.363636363636363,16.363636363636363,16.363636363636363,18.18181818181818,18.18181818181818,18.18181818181818,18.18181818181818,18.18181818181818,18.18181818181818,18.18181818181818,18.18181818181818,18.18181818181818,18.18181818181818
1.6645256487092135,1.681943739758706,1.830807767698827,1.9742449529748123,1.737073655742149,1.673211607177249,1.9588199759902218,1.719115064532472,1.9464629973765406,1.9777491512041772,3.5554300376696477,3.4814836368093114,3.496539358083449,3.6370011031452196,3.5167387337577725,3.6566910483395207,3.587723470584091,3.6468141284264664,3.5211333962494638,3.55016330871447,5.558383274434662,5.613709775557383,5.615853381259215,5.297363117159635,5.532446641699793,5.307362465602226,5.311066261450024,5.334908500335431,5.529757778967324,5.481330781390867,7.379228481823438,7.2720009694430905,7.409809044954094,7.147556187443846,7.434343061976498,7.3315254735244,7.428237090603537,7.364702699273315,7.262836904753775,7.176563716409354,8.999506859383384,9.162544398159607,9.171297401281915,9.056024279673832,8.967210883818407,9.235666881943157,9.013832085188962,9.226659723546245,9.25315010502575,8.928818330539652,10.772055061568127,11.059581844182249,10.820140449186484,10.851776501328887,10.963294783866191,10.796581013894953,10.970466279618991,10.842694193409814,10.919203756468194,10.78018364133297,12.860417498107985,12.569705462863318,12.844934468316389,12.871171769039542,12.721190812212264,12.586140271221986,12.56706961047363,12.622330924362963,12.772080476144005,12.642726096456364,14.388338201128631,14.458240794211447,14.571111784632235,14.47634836277602,14.613675196662696,14.399493595425822,14.39038055589394,14.531446833486411,14.630617011795705,14.698643420159824,16.5209011822618,16.523395782983346,16.253821112699246,16.496496957203238,16.209137701097337,16.201325521323145,16.440601368601154,16.251424248338925,16.201939885207356,16.35912572281551,18.12667712835269,18.081657770368956,18.23922894240814,18.33352515996244,18.044414292875835,18.068493474049255,18.33992974690323,18.05013874937577,18.215354385534447,18.022991842857486
1.5108694792366089,1.545705661335594,1.843433717215836,2.1303080877715144,1.6559654933024797,1.5282413961726797,2.099458133801766,1.6200483108831258,2.0747441765738506,2.137316484230358,3.474496438975659,3.3266036372549865,3.3567150798032617,3.637638569926803,3.3971138311519087,3.6770184603154052,3.5390833048045454,3.6572646204892965,3.4059031561352913,3.4639629810653036,5.662221094323869,5.7728740965693115,5.777161307972976,5.140180779773815,5.610347828854132,5.160179476658997,5.167587068354593,5.215271546125408,5.604970103389193,5.508116108236281,7.485729690919604,7.2712746661589085,7.546890817180915,7.02238510216042,7.595958851225723,7.390323674321528,7.583746908479802,7.456678125819358,7.252946536780278,7.080400160091435,8.908104627857679,9.234179705410124,9.25168571165474,9.021139468438573,8.843512676727723,9.380424672977224,8.936755079468835,9.3624103561834,9.41539111914241,8.766727570170215,10.635019214045345,11.21007277927359,10.73118998928206,10.794462093566866,11.017498658641474,10.684071118698997,11.031841650147074,10.77629747772872,10.92931660384548,10.651276373575032,12.993562268943244,12.41213819845391,12.96259620936005,13.015070810806357,12.7151088971518,12.445007815171245,12.406866493674535,12.5173891214532,12.816888225015283,12.558179465640002,14.231221856802717,14.371027042968349,14.596769023809925,14.407242180097496,14.681895847870846,14.2535326453971,14.235306566333334,14.517439121518278,14.715779478136865,14.851832294865103,16.678166000887234,16.68315520233033,16.14400586176213,16.629357550770113,16.05463903855831,16.039014679009927,16.517566373565945,16.139212133041486,16.040243406778348,16.354615081994655,18.0715360748872,17.981497358919732,18.2966397029981,18.485232138106703,17.90701040393349,17.95516876628033,18.49804131198828,17.918459316933358,18.248890589250713,17.864165503896793
1.3572133097640042,1.4094675829124819,1.8560596667328448,2.2863712225689494,1.5748573308628104,1.3832711851681105,2.2400962916146105,1.5209815572337797,2.203025355773014,2.2968838172571577,3.3935628402816707,3.1717236377006617,3.2168908015230744,3.638275890018928,3.2774890752359624,3.6973458722912897,3.490443139025,3.6677151125521266,3.2906729404963095,3.377762628940843,5.766058914213077,5.93203841758124,5.938469234686736,4.982998442387996,5.688249016008471,5.0129964877157684,5.024107875259163,5.095634591915386,5.680182427811062,5.534901435081694,7.59223090001577,7.2705483628747265,7.683972589407737,6.897214016876993,7.757577525485904,7.449121875118656,7.739256726356067,7.5486535523654,7.24305616880678,6.984236603773517,8.816702396331973,9.305815012660641,9.332074022027566,8.986254657203315,8.719811584623931,9.52518246401129,8.859678073748707,9.498160988820555,9.577632133259069,8.604636809800777,10.497983366522563,11.360588086444638,10.642239529377635,10.737147685804844,11.071702533416756,10.571561223503041,11.093217020675157,10.709900762047626,10.939429451222766,10.522369105817093,13.126717819840575,12.25454656195741,13.080257950403713,13.158969852573172,12.709026982091338,12.303875359120504,12.24666337687544,12.412447371825326,12.861695920605433,12.47363283482364,14.074094732414386,14.283815697214752,14.62242385750327,14.338135997418972,14.750116499078997,14.107571695368376,14.080232576772728,14.503431409550144,14.800941944478025,15.005021169570382,16.83543081951267,16.842914668801956,16.03419061082501,16.762218144336988,15.900140376019284,15.87670383669671,16.594531378530736,16.027000017744047,15.87854692834934,16.3501044411738,18.016395021421708,17.881336900345072,18.35405046358806,18.636939116250964,17.769606514991146,17.841844058511406,18.656152877073332,17.786779884490947,18.28242679296698,17.7053391649361
1.2035571402913996,1.2732295044893698,1.8686856162498537,2.4424343573663845,1.4937491684231412,1.2383009741635413,2.380734449427455,1.4219148035844336,2.331378929259059,2.4564523112206595,3.312629241587682,3.016843638146337,3.077066523242887,3.6388786112241207,3.157898918210805,3.7176732842671742,3.4418029732454545,3.6781656046149567,3.175380059128775,3.2915513873170696,5.8698967341022845,6.091202738593169,6.099777161400497,4.825816105002176,5.76615020316281,4.86581349877254,4.880628682163732,4.975997637705363,5.755394752232932,5.561686761927107,7.698732109111936,7.2698321669668875,7.821044254260808,6.772042931593567,7.91930815418442,7.507920075915783,7.894766544232332,7.640628978911443,7.233165800833283,6.888073047455598,8.725300164806267,9.377450319911159,9.412462332400391,8.951369845968056,8.595998538075808,9.669940255045358,8.78260106802858,9.63391162145771,9.739873147375729,8.44254604943134,10.360947518999781,11.511623367653062,10.55328906947321,10.679833278042823,11.125906408192039,10.459051328307085,11.154594277547071,10.643504046366532,10.949542298600052,10.393461838059155,13.26013254659684,12.096434951419276,13.197919691447375,13.302868894339987,12.702938291580935,12.162749678524207,12.08645837373319,12.307539839577219,12.906469398828005,12.389086204007278,13.91670843216674,14.196680551468841,14.648002491196264,14.269029814740447,14.818337150287148,13.961610745339653,13.925158587212122,14.48942369758201,14.88611250168294,15.15821004427566,16.992695638138105,17.00274286220889,15.92437535991236,16.895078737903862,15.745641713480257,15.714392994383491,16.671496383495526,15.914787902446609,15.716842359053594,16.345593800352948,17.961253967956218,17.781107714813064,18.41146122417802,18.788646094395226,17.6322026260488,17.72851935074248,18.814264442158382,17.655100452048536,18.315962996683247,17.546512825975405
1.049900970818795,1.1369914260662577,1.8813115657668626,2.5984974921638195,1.412641005983472,1.0933307631589722,2.5214161056502786,1.3228480499350874,2.460392980505205,2.616068004933225,3.2316956428936936,2.861963638592012,2.9372422449627,3.6392474883375066,3.038542605277493,3.7380007313433015,3.3931193090539087,3.688616096677787,3.059581432421229,3.2051382135210655,5.973734553991492,6.2503670596050975,6.261085088114258,4.668633767616357,5.844051390317149,4.718630474729099,4.737149489068302,4.85636068349534,5.830607076654801,5.58847208877252,7.805233318208102,7.269205906220312,7.958025983953964,6.64687184631014,8.081468336228818,7.566737530545905,8.050257108264168,7.732604405457486,7.2232754328597855,6.791909491137679,8.633897933280561,9.449087568235107,9.49287450367985,8.916485034732798,8.471755938181925,9.814713630555165,8.705524062308452,9.769662254094865,9.902114161492388,8.280455289061901,10.223909730409925,11.656631090592722,10.464314748667837,10.622518870280802,11.180110478127677,10.34652584862962,11.21604091023319,10.577107330685438,10.959655145977338,10.264554570301216,13.396555400427372,11.944350899149942,13.315586170963124,13.446767936106802,12.696773525712228,12.02169987812842,11.926183994779324,12.202802058456948,12.951073125922708,12.304539573190915,13.75631400484484,14.110155032379138,14.672966759764726,14.199923632061923,14.886557801495298,13.81564979531093,13.770084597651516,14.475415985613877,14.971363705029114,15.31139891898094,17.14996045676354,17.16293159112509,15.81456010901077,17.02794013398385,15.59114305094123,15.552082152070273,16.748464406189946,15.80257578714917,15.5550571436131,16.341083159532094,17.906112914490727,17.680517993772156,18.46887198476798,18.940353072539487,17.4947979346052,17.615194642973556,18.972376007243433,17.523418001875417,18.349499200399514,17.38768648701471
0.896247544283124,1.0007506047053778,1.8939438621077074,2.754572421321283,1.3315328435438027,0.948360552154403,2.6623004664317547,1.2237812962857413,2.5964589989366638,2.775747742101793,3.150762044199705,2.707077292214997,2.7974179666825125,3.638856483466427,2.9199343799660755,3.7583746719487165,3.3442329403035744,3.699066588740617,2.9391149384363393,3.116276896361037,6.0775723738807,6.409531380617026,6.422393014828018,4.5114514302305375,5.921952577471488,4.571400957156875,4.5936702959728715,4.736723729285317,5.905819401076671,5.615257415617934,7.911734527304268,7.268804416474584,8.09478294264633,6.521700761026714,8.244300248553838,7.625657836720756,8.205644820750551,7.824579832003528,7.213385064886288,6.695745934819761,8.542495701754856,9.520867451761376,9.573478906517204,8.88160022349754,8.346841608007143,9.9595059724403,8.628447056588325,9.90541288673202,10.06435550373611,8.118364528692464,10.086729306637865,11.550441968631791,10.375148196307013,10.56520446251878,11.234403940483077,10.233981402582595,11.277639749095052,10.510710286879132,10.969767993354624,10.135647302543278,13.519880397821238,12.043463691781213,13.433460352490224,13.590666977873617,12.690408539629626,11.880761306251541,11.765757409649636,12.098391080927165,12.995350049426916,12.219992942374553,13.609017433959508,14.025534044782225,14.695818794835704,14.130817449383398,14.954778452703449,13.66968844454998,13.61501060809091,14.461408273645743,15.056720453004479,15.464587793686219,17.30724921658266,17.32410294343806,15.70474485810918,17.160855493307576,15.436644388402204,15.389771309757055,16.825601977296323,15.690363457761197,15.39316659763167,16.33657251871124,17.850971861025236,17.578921708149917,18.52628274535794,19.09206005068375,17.35733927996705,17.50186993520463,19.130487572328484,17.39156600328735,18.38303540411578,17.228860148054018
0.7426136826646123,0.8644902184271074,1.9067470963626598,2.9106817789661874,1.2504246811041335,0.8033903411498338,2.803697926173291,1.1247145426363951,2.462435365582251,2.935460335562036,3.0698284455057165,2.552020007925575,2.6575936884023252,3.6374836627470915,2.8022735420149028,3.7788763718474723,3.294833472593101,3.709517080803447,2.934893358951977,3.1812274601947537,6.181410193769907,6.568695701628955,6.583701436663371,4.354269092844718,5.9998537646258265,4.4240436802912395,4.450191102877441,4.617086775075294,5.98103172549854,5.642042742463347,8.018235736400433,7.268684084915293,8.231258248031438,6.396529675743287,8.407361173497064,7.68486224550374,8.3607484306288,7.916555258549571,7.20350362634193,6.599582378501842,8.45109347022915,9.595579527020893,9.654876508131197,8.84671541226228,8.221698265214512,10.104298314325437,8.551370050868197,10.041163519369174,10.22663191379353,7.956264838895529,9.946616691132462,11.441317291368645,10.285188445169581,10.507890054756759,11.29014166344338,10.12143695653557,11.339399742311919,10.44427817527069,10.97988084073191,10.00674003478534,13.606736401923504,12.14551203971437,13.555441843279311,13.734566019640432,12.683850785266685,11.738652421247025,11.605169670165072,11.99424385236522,13.039363223963143,12.13544631155819,13.498189856365835,13.938870945811944,14.716605632018249,14.061711266704874,15.0229991039116,13.5236459145958,13.459936618530305,14.447409684934534,15.142136054847136,15.61780910177405,17.464668252099397,17.486282335123125,15.59492960720759,17.29395159321599,15.282145725863177,15.227460467443837,16.906304090068566,15.578131193608128,15.23122800927501,16.332029444508496,17.795830807559746,17.47618710745944,18.5836935059479,19.24376702882801,17.21969988474414,17.388545227435706,19.288599137413534,17.256149463033527,18.416571607832047,17.070033809093324
0.5890595423893762,0.7281501108055469,1.9213825664249828,3.066558186685805,1.1693165186644643,0.6584201301452646,2.9460754097766,1.025647788987049,2.2397773785086414,3.095206334408948,2.988894846811728,2.3951304878287614,2.517769410122138,3.635615930535192,2.6853406170772343,3.7995561895694743,3.2444539810208948,3.719967572866277,2.968866473291202,3.2965842785373534,6.285248013659115,6.727860022640884,6.745069252491965,4.197086755458899,6.0777549517801654,4.276508234006703,4.306711909782011,4.497449820865271,6.0562440499204095,5.66882806930876,8.124736945496599,7.268682935151144,8.36755497763553,6.271358590459861,8.570354015845766,7.744590454972091,8.515328239821576,8.008530685093966,7.1937782201231455,6.5034188221839235,8.359691238703444,9.497905725134776,9.740803968006002,8.811830601027022,8.096623005016134,10.249091831567476,8.47429304514807,10.17691415200633,10.38901603491024,7.79400911677474,9.978889952772873,11.332576225937363,10.190698835771265,10.450575646994738,11.286513492962502,10.008892510488545,11.401241814717855,10.377738352602911,10.989993688109196,9.877832767027401,13.693236021636892,12.247176775820721,13.557490215559275,13.878465061407248,12.67756564877783,11.656101095868141,11.444499851491441,11.890182682920711,13.083290339400673,12.050899680741828,13.387718663161092,13.972773248437226,14.736760186114225,13.99260508402635,15.09121975511975,13.377137925225874,13.3048626289697,14.433570649691749,15.227562581632071,15.771099520719646,17.621758904049578,17.648546733879318,15.485114356306,17.4250989377335,15.12764706332415,15.06514962513062,16.803858928218947,15.465828480755205,15.06918939119737,16.327417259448087,17.740689754094255,17.373695883263956,18.64110426653786,19.39547400697227,17.08400924491203,17.27522051966678,19.446710702498585,17.30388019740143,18.450107811548314,16.91120747013263
0.43589794140956234,0.5914174638885625,1.923517232110588,3.221624837950373,1.088208356224795,0.5134499191406954,3.089507831912616,0.9265810353393485,2.019272057038619,3.255019045674574,2.9079612481177395,2.250741772108669,2.3779451318419507,3.6336486952316496,2.5693999952691664,3.820388603614265,3.193019632487214,3.730418064929107,3.003472371936848,3.409088934551277,6.3890858335483225,6.887024343652812,6.906808747941923,4.0398452794674045,6.155656138934504,4.128796286414962,4.163232635115012,4.3778128666552485,6.131456374342279,5.695613396154173,8.231238154592765,7.268348375827279,8.50381343719098,6.146187505176434,8.73331169437172,7.804894512494101,8.669332200960737,8.100506111622245,7.185285682596023,6.407255265866005,8.268289007177739,9.30879415979216,9.78506229678201,8.776945789791764,7.971582908658968,10.394023023134919,8.397216039427942,10.312664784643484,10.55114924907276,7.630520525962312,10.102600977869788,11.223851840424903,10.137878357471742,10.393261239232716,11.129433611692154,9.89634806444152,11.463095704410595,10.311449436889466,11.000106535486482,9.748925499269463,13.779577065156145,12.348824832015113,13.495231799428772,14.022364103174063,12.672847352858138,11.726983796235805,11.283818215530166,11.78612275879428,13.127216209524146,11.966353049925466,13.277406046150674,14.071133376220613,14.756763625368434,13.923498979438282,15.159440406327901,13.22894310600115,13.149788639409094,14.420982314046123,15.312989159123958,15.924449091574417,17.774859103618063,17.810644962389308,15.375299105404409,17.547966517051535,14.973148400785124,14.902838782817401,16.625656063992217,15.353295696302835,14.906130094414168,16.322745922478596,17.685548700628765,17.275361281696778,18.69851502712782,19.547180985116533,16.95659837027958,17.161895811897857,19.604822267583636,17.42736863414649,18.48364401526458,16.752381131171937
