0.04463871770512097
8.75846485776151
8.747045444399028
8.87417593609536
9.208887153263772
8.823270349857664
8.81220703642508
8.715249582316462
9.110878205314075
8.961939994719868
8.923975792052905
8.523191672971903
9.222420279531656
8.803627451170502
8.915238771807088
9.048372932158674
8.666523905259012
8.856318844913302
9.017319468928786
8.960239430323524
8.654153933619574
8.852803717978025
9.54887334661101
8.408031866050264
8.913079257827789
8.656828967228748
8.927832910543888
9.9136860611643
7.933871033561311
8.678021978365345
9.444346506042212
8.861858202990708
8.633428053258104
8.957425756065332
8.966883143816055
9.105919477650268
8.784553043733316
8.952092997045174
8.857443156754268
8.811318179429206
9.308055725999914
8.468077695024743
8.478312090822566
9.505253226428255
8.735077351766732
8.902213051241999
8.523568047946684
9.519452755695841
8.862821116916221
8.743057107489799
